date,statename,ili_activity_label,a_2009_h1n1,week_TEMP,Latitude,Longitude
2012-02-25,25,0.4,0.0232018561485,0.503863547648,0.427525743489,0.458971978091
2012-03-03,25,0.4,0.030162412993,0.456640904369,0.427525743489,0.458971978091
2012-03-03,25,0.4,0.030162412993,0.444582795457,0.427525743489,0.458971978091
2012-03-10,25,0.4,0.0440835266821,0.510799587561,0.427525743489,0.458971978091
2012-03-17,25,0.5,0.0510440835267,0.602900876441,0.427525743489,0.458971978091
2012-03-24,25,0.4,0.0371229698376,0.541847276103,0.427525743489,0.458971978091
2012-03-31,25,0.3,0.0162412993039,0.604586909859,0.427525743489,0.458971978091
2012-04-07,25,0.3,0.0116009280742,0.543958244772,0.427525743489,0.458971978091
2012-04-14,25,0.1,0.0046403712297,0.59351117814,0.427525743489,0.458971978091
2012-04-21,25,0.1,0.00696055684455,0.664955130758,0.427525743489,0.458971978091
2012-04-28,25,0.1,0.0,0.715261981508,0.427525743489,0.458971978091
2012-05-05,25,0.1,0.00232018561485,0.67963595832,0.427525743489,0.458971978091
2012-05-05,25,0.1,0.00232018561485,0.691726051607,0.427525743489,0.458971978091
2012-05-12,25,0.1,0.0,0.702623584672,0.427525743489,0.458971978091
2012-05-19,25,0.1,0.0,0.769791653958,0.427525743489,0.458971978091
2012-05-26,25,0.1,0.0,0.72900032876,0.427525743489,0.458971978091
2012-06-02,25,0.1,0.0,0.722968387909,0.427525743489,0.458971978091
2012-06-02,25,0.1,0.0,0.85676542028,0.427525743489,0.458971978091
2012-06-09,25,0.1,0.0,0.750997665407,0.427525743489,0.458971978091
2012-06-16,25,0.1,0.0,0.794368476244,0.427525743489,0.458971978091
2012-06-23,25,0.1,0.0,0.840439682068,0.427525743489,0.458971978091
2012-06-30,25,0.1,0.0,0.827609378987,0.427525743489,0.458971978091
2012-07-07,25,0.1,0.0,0.852091132514,0.427525743489,0.458971978091
2012-07-14,25,0.1,0.0,0.897161684357,0.427525743489,0.458971978091
2012-07-21,25,0.1,0.0,0.836395943382,0.427525743489,0.458971978091
2012-07-28,25,0.1,0.0,0.866470393122,0.427525743489,0.458971978091
2012-08-04,25,0.1,0.0,0.853486081251,0.427525743489,0.458971978091
2012-08-04,25,0.1,0.0,0.863434162212,0.427525743489,0.458971978091
2012-08-25,25,0.1,0.0,0.832914215837,0.427525743489,0.458971978091
2012-09-01,25,0.1,0.0,0.837894639754,0.427525743489,0.458971978091
2012-09-01,25,0.1,0.0,0.791325391539,0.427525743489,0.458971978091
2012-09-08,25,0.1,0.0,0.818493832461,0.427525743489,0.458971978091
2012-09-15,25,0.3,0.0,0.790640012101,0.427525743489,0.458971978091
2012-09-22,25,0.1,0.0,0.783649141834,0.427525743489,0.458971978091
2012-09-29,25,0.1,0.0,0.747680428926,0.427525743489,0.458971978091
2012-10-06,25,0.1,0.0,0.766089720632,0.427525743489,0.458971978091
2012-10-06,25,0.1,0.0,0.738087401392,0.427525743489,0.458971978091
2012-10-13,25,0.1,0.0,0.661459695625,0.427525743489,0.458971978091
2012-10-20,25,0.1,0.0,0.665297820478,0.427525743489,0.458971978091
2012-10-27,25,0.1,0.0,0.569248746035,0.427525743489,0.458971978091
2012-11-03,25,0.1,0.0,0.617938101311,0.427525743489,0.458971978091
2012-11-03,25,0.1,0.0,0.602297742536,0.427525743489,0.458971978091
2012-11-10,25,0.1,0.0,0.578076433197,0.427525743489,0.458971978091
2012-11-17,25,0.1,0.0,0.48870295448,0.427525743489,0.458971978091
2012-11-24,25,0.1,0.0,0.549263081622,0.427525743489,0.458971978091
2012-12-01,25,0.1,0.0,0.531324417131,0.427525743489,0.458971978091
2012-12-01,25,0.1,0.0,0.572552274926,0.427525743489,0.458971978091
2012-12-08,25,0.1,0.0,0.533060711708,0.427525743489,0.458971978091
2012-12-15,25,0.3,0.0,0.463097178676,0.427525743489,0.458971978091
2012-12-22,25,0.3,0.0,0.412831450692,0.427525743489,0.458971978091
2012-12-29,25,0.5,0.0,0.392489388972,0.427525743489,0.458971978091
2013-01-05,25,0.5,0.0,0.316316318231,0.427525743489,0.458971978091
2013-01-12,25,0.7,0.0046403712297,0.340729533813,0.427525743489,0.458971978091
2013-01-19,25,0.9,0.0139211136891,0.353121194052,0.427525743489,0.458971978091
2013-01-26,25,0.2,0.0046403712297,0.462000571575,0.427525743489,0.458971978091
2013-02-02,25,0.7,0.0092807424594,0.466012325885,0.427525743489,0.458971978091
2013-02-02,25,0.7,0.0092807424594,0.487849657079,0.427525743489,0.458971978091
2013-02-09,25,1.0,0.0,0.45155538894,0.427525743489,0.458971978091
2013-02-16,25,1.0,0.0092807424594,0.461205531427,0.427525743489,0.458971978091
2013-02-23,25,0.9,0.0,0.435668293566,0.427525743489,0.458971978091
2013-03-02,25,0.8,0.0,0.441000545594,0.427525743489,0.458971978091
2013-03-02,25,0.8,0.0,0.559550626987,0.427525743489,0.458971978091
2013-03-09,25,0.6,0.0,0.512118461514,0.427525743489,0.458971978091
2013-03-16,25,0.7,0.0,0.621932821658,0.427525743489,0.458971978091
2013-03-23,25,0.4,0.0,0.55846087368,0.427525743489,0.458971978091
2013-03-30,25,0.4,0.0,0.629404499309,0.427525743489,0.458971978091
2013-03-30,25,0.4,0.0,0.585314040061,0.427525743489,0.458971978091
2013-04-06,25,0.4,0.0,0.631897732832,0.427525743489,0.458971978091
2013-04-13,25,0.3,0.0,0.60424422014,0.427525743489,0.458971978091
2013-04-20,25,0.1,0.0,0.575663897575,0.427525743489,0.458971978091
2013-04-27,25,0.1,0.0,0.675592219636,0.427525743489,0.458971978091
2013-05-04,25,0.1,0.0,0.732314221926,0.427525743489,0.458971978091
2013-05-04,25,0.1,0.0,0.666250497896,0.427525743489,0.458971978091
2013-05-11,25,0.1,0.0,0.706900352365,0.427525743489,0.458971978091
2013-05-18,25,0.1,0.0,0.727502858272,0.427525743489,0.458971978091
2013-05-25,25,0.1,0.0,0.704008051136,0.427525743489,0.458971978091
2013-06-01,25,0.1,0.0,0.720200140359,0.427525743489,0.458971978091
2013-06-01,25,0.1,0.0,0.801112609914,0.427525743489,0.458971978091
2013-06-15,25,0.1,0.0,0.803505296947,0.427525743489,0.458971978091
2013-06-22,25,0.1,0.0,0.772847561891,0.427525743489,0.458971978091
2013-11-09,25,0.1,0.0,0.540216073041,0.427525743489,0.458971978091
2013-11-23,25,0.1,0.0139211136891,0.483665078538,0.427525743489,0.458971978091
2013-11-30,25,0.4,0.0185614849188,0.482260387762,0.427525743489,0.458971978091
2013-11-30,25,0.4,0.0185614849188,0.510662511674,0.427525743489,0.458971978091
2013-12-07,25,0.4,0.0185614849188,0.322251704164,0.427525743489,0.458971978091
2013-12-14,25,0.4,0.0533642691415,0.360043526376,0.427525743489,0.458971978091
2013-12-21,25,0.7,0.092807424594,0.443838016467,0.427525743489,0.458971978091
2013-12-28,25,0.2,0.14849187935,0.441260989781,0.427525743489,0.458971978091
2014-01-04,25,1.0,0.109048723898,0.444235536542,0.427525743489,0.458971978091
2014-01-11,25,0.9,0.116009280742,0.484988197926,0.427525743489,0.458971978091
2014-01-18,25,0.7,0.0881670533643,0.473720559965,0.427525743489,0.458971978091
2014-01-25,25,0.5,0.0672853828306,0.485330887645,0.427525743489,0.458971978091
2014-02-01,25,0.6,0.0348027842227,0.519522183209,0.427525743489,0.458971978091
2014-02-01,25,0.6,0.0348027842227,0.393023984933,0.427525743489,0.458971978091
2014-02-08,25,0.5,0.0255220417633,0.487962744687,0.427525743489,0.458971978091
2014-02-15,25,0.4,0.0255220417633,0.576719381909,0.427525743489,0.458971978091
2014-02-22,25,0.1,0.0,0.535809905709,0.427525743489,0.458971978091
2014-03-01,25,0.3,0.0092807424594,0.566731118899,0.427525743489,0.458971978091
2014-03-01,25,0.3,0.0092807424594,0.53942445979,0.427525743489,0.458971978091
2014-03-08,25,0.1,0.00232018561485,0.578323169795,0.427525743489,0.458971978091
2014-03-15,25,0.3,0.00232018561485,0.566274199274,0.427525743489,0.458971978091
2014-03-22,25,0.1,0.00232018561485,0.5717298196,0.427525743489,0.458971978091
2014-03-29,25,0.1,0.0,0.56410840025,0.427525743489,0.458971978091
2014-03-29,25,0.1,0.0,0.525055479872,0.427525743489,0.458971978091
2014-04-05,25,0.1,0.00232018561485,0.564793779688,0.427525743489,0.458971978091
2014-04-12,25,0.1,0.0,0.674180337995,0.427525743489,0.458971978091
2014-04-19,25,0.1,0.0,0.689286100808,0.427525743489,0.458971978091
2014-04-26,25,0.1,0.0,0.596677631145,0.427525743489,0.458971978091
2014-05-03,25,0.1,0.0,0.651713600017,0.427525743489,0.458971978091
2014-05-03,25,0.1,0.0,0.710788738376,0.427525743489,0.458971978091
2014-05-10,25,0.1,0.0,0.631234462409,0.427525743489,0.458971978091
2014-05-17,25,0.1,0.0,0.739017232829,0.427525743489,0.458971978091
2014-05-24,25,0.1,0.0,0.735055739679,0.427525743489,0.458971978091
2014-05-31,25,0.1,0.0,0.776596587416,0.427525743489,0.458971978091
2014-05-31,25,0.1,0.0,0.782625641872,0.427525743489,0.458971978091
2014-06-07,25,0.1,0.0,0.831008860999,0.427525743489,0.458971978091
2014-06-14,25,0.1,0.0,0.785842356034,0.427525743489,0.458971978091
2014-06-21,25,0.1,0.0,0.804662875402,0.427525743489,0.458971978091
2014-08-16,25,0.1,0.0,0.836354820615,0.427525743489,0.458971978091
2014-09-06,25,0.1,0.0,0.802579321911,0.427525743489,0.458971978091
2014-09-13,25,0.1,0.0,0.798651876641,0.427525743489,0.458971978091
2014-09-20,25,0.1,0.0,0.797384255432,0.427525743489,0.458971978091
2014-09-27,25,0.1,0.0,0.710491740619,0.427525743489,0.458971978091
2014-10-04,25,0.1,0.0,0.694193417584,0.427525743489,0.458971978091
2014-10-11,25,0.1,0.0,0.697789974274,0.427525743489,0.458971978091
2014-10-18,25,0.1,0.0,0.679032824415,0.427525743489,0.458971978091
2014-10-25,25,0.1,0.0,0.63452428371,0.427525743489,0.458971978091
2014-11-01,25,0.1,0.0,0.633029897903,0.427525743489,0.458971978091
2014-11-01,25,0.1,0.0,0.531631647313,0.427525743489,0.458971978091
2014-11-08,25,0.1,0.0,0.592298498715,0.427525743489,0.458971978091
2014-11-15,25,0.1,0.0,0.491773454362,0.427525743489,0.458971978091
2014-11-22,25,0.1,0.0,0.500395527692,0.427525743489,0.458971978091
2014-11-29,25,0.5,0.0,0.55222940383,0.427525743489,0.458971978091
2014-11-29,25,0.5,0.0,0.498572418387,0.427525743489,0.458971978091
2014-12-06,25,0.3,0.0,0.527248694073,0.427525743489,0.458971978091
2014-12-13,25,0.4,0.0,0.492938599407,0.427525743489,0.458971978091
2014-12-20,25,0.5,0.0,0.498174898313,0.427525743489,0.458971978091
2014-12-27,25,0.9,0.0,0.404086009063,0.427525743489,0.458971978091
2015-01-03,25,0.2,0.0,0.302156379042,0.427525743489,0.458971978091
2015-01-10,25,0.2,0.0,0.403167600616,0.427525743489,0.458971978091
2015-01-17,25,1.0,0.0,0.486350732248,0.427525743489,0.458971978091
2015-01-24,25,0.2,0.0,0.480889628886,0.427525743489,0.458971978091
2015-01-31,25,0.9,0.00232018561485,0.490479457983,0.427525743489,0.458971978091
2015-02-07,25,0.7,0.0,0.5047517994,0.427525743489,0.458971978091
2015-02-07,25,0.7,0.0,0.522407173723,0.427525743489,0.458971978091
2015-02-14,25,0.7,0.0,0.576656327002,0.427525743489,0.458971978091
2015-02-21,25,0.5,0.0,0.54689989332,0.427525743489,0.458971978091
2015-02-28,25,0.3,0.0,0.493900872137,0.427525743489,0.458971978091
2015-03-07,25,0.3,0.0,0.50083691205,0.427525743489,0.458971978091
2015-03-07,25,0.3,0.0,0.443303420506,0.427525743489,0.458971978091
2015-03-14,25,0.4,0.0,0.550189714622,0.427525743489,0.458971978091
2015-03-28,25,0.1,0.0,0.60563949451,0.427525743489,0.458971978091
2015-04-11,25,0.1,0.0,0.558710351796,0.427525743489,0.458971978091
2015-04-25,25,0.1,0.0,0.636086948829,0.427525743489,0.458971978091
2015-05-02,25,0.1,0.0,0.618601548607,0.427525743489,0.458971978091
2015-05-09,25,0.1,0.0,0.718266684965,0.427525743489,0.458971978091
2015-05-09,25,0.1,0.0,0.715771903811,0.427525743489,0.458971978091
2015-05-16,25,0.1,0.0,0.632665534675,0.427525743489,0.458971978091
2015-05-23,25,0.1,0.0,0.614768906789,0.427525743489,0.458971978091
2015-05-30,25,0.1,0.0,0.668557485085,0.427525743489,0.458971978091
2015-06-06,25,0.1,0.0,0.788619513517,0.427525743489,0.458971978091
2015-06-06,25,0.1,0.0,0.773957876579,0.427525743489,0.458971978091
2015-06-13,25,0.1,0.0,0.760244804784,0.427525743489,0.458971978091
2015-06-27,25,0.1,0.0,0.859597408119,0.427525743489,0.458971978091
2015-09-05,25,0.1,0.0,0.835390902974,0.427525743489,0.458971978091
2015-09-05,25,0.1,0.0,0.822702062212,0.427525743489,0.458971978091
2015-09-12,25,0.1,0.0,0.756428612073,0.427525743489,0.458971978091
2015-09-19,25,0.1,0.0,0.796350593579,0.427525743489,0.458971978091
2010-10-09,28,0.1,0.0,0.611318706699,0.523170120625,0.936832151923
2010-10-16,28,0.1,0.0,0.605785638496,0.523170120625,0.936832151923
2010-10-23,28,0.1,0.0,0.565931509555,0.523170120625,0.936832151923
2010-10-30,28,0.1,0.0,0.62144193787,0.523170120625,0.936832151923
2010-11-06,28,0.1,0.0,0.536109279448,0.523170120625,0.936832151923
2010-11-06,28,0.1,0.0,0.471002687803,0.523170120625,0.936832151923
2010-11-13,28,0.1,0.0,0.487506281981,0.523170120625,0.936832151923
2010-11-20,28,0.1,0.0,0.535200466313,0.523170120625,0.936832151923
2010-11-27,28,0.1,0.0,0.494199012193,0.523170120625,0.936832151923
2010-12-04,28,0.1,0.0,0.449795444754,0.523170120625,0.936832151923
2010-12-04,28,0.1,0.0,0.487389082097,0.523170120625,0.936832151923
2010-12-11,28,0.1,0.0092807424594,0.351313848474,0.523170120625,0.936832151923
2010-12-18,28,0.1,0.0092807424594,0.345386001715,0.523170120625,0.936832151923
2010-12-25,28,0.4,0.0,0.342715078045,0.523170120625,0.936832151923
2011-01-01,28,0.5,0.00232018561485,0.332598280597,0.523170120625,0.936832151923
2011-01-08,28,0.1,0.0185614849188,0.392475681383,0.523170120625,0.936832151923
2011-01-15,28,0.3,0.0208816705336,0.301368192688,0.523170120625,0.936832151923
2011-01-22,28,0.1,0.0185614849188,0.314877021411,0.523170120625,0.936832151923
2011-01-29,28,0.4,0.0510440835267,0.270908479334,0.523170120625,0.936832151923
2011-02-05,28,0.6,0.0417633410673,0.311895620856,0.523170120625,0.936832151923
2011-02-05,28,0.6,0.0417633410673,0.29772181831,0.523170120625,0.936832151923
2011-02-12,28,0.5,0.0580046403712,0.325200704964,0.523170120625,0.936832151923
2011-02-19,28,0.6,0.0649651972158,0.418461531239,0.523170120625,0.936832151923
2011-02-26,28,0.5,0.0487238979118,0.329103629328,0.523170120625,0.936832151923
2011-03-05,28,0.3,0.0278422273782,0.400896502387,0.523170120625,0.936832151923
2011-03-05,28,0.3,0.0278422273782,0.357614509954,0.523170120625,0.936832151923
2011-03-12,28,0.1,0.0255220417633,0.443398750555,0.523170120625,0.936832151923
2011-03-19,28,0.3,0.00696055684455,0.485596316409,0.523170120625,0.936832151923
2011-03-26,28,0.1,0.0185614849188,0.426521313352,0.523170120625,0.936832151923
2011-04-02,28,0.1,0.0116009280742,0.399365613952,0.523170120625,0.936832151923
2011-04-02,28,0.1,0.0116009280742,0.447464296767,0.523170120625,0.936832151923
2011-04-09,28,0.1,0.0092807424594,0.49691839911,0.523170120625,0.936832151923
2011-04-16,28,0.1,0.0162412993039,0.563105253981,0.523170120625,0.936832151923
2011-04-23,28,0.1,0.00696055684455,0.511559735665,0.523170120625,0.936832151923
2011-04-30,28,0.1,0.0046403712297,0.630666220548,0.523170120625,0.936832151923
2011-05-07,28,0.1,0.0,0.582457253949,0.523170120625,0.936832151923
2011-05-07,28,0.1,0.0,0.591930443927,0.523170120625,0.936832151923
2011-05-14,28,0.1,0.0,0.63988519706,0.523170120625,0.936832151923
2011-05-21,28,0.1,0.0,0.640193599542,0.523170120625,0.936832151923
2011-05-28,28,0.1,0.00232018561485,0.706689057098,0.523170120625,0.936832151923
2011-06-04,28,0.1,0.0,0.771963578183,0.523170120625,0.936832151923
2011-06-04,28,0.1,0.0,0.735356706299,0.523170120625,0.936832151923
2011-06-11,28,0.1,0.0,0.753137295398,0.523170120625,0.936832151923
2011-06-18,28,0.1,0.0,0.707390087127,0.523170120625,0.936832151923
2011-06-25,28,0.1,0.0,0.753905543439,0.523170120625,0.936832151923
2011-07-02,28,0.1,0.0,0.753190568071,0.523170120625,0.936832151923
2011-07-02,28,0.1,0.0,0.745791273966,0.523170120625,0.936832151923
2011-07-09,28,0.1,0.0,0.792996471224,0.523170120625,0.936832151923
2011-07-16,28,0.1,0.0,0.800160892472,0.523170120625,0.936832151923
2011-07-23,28,0.1,0.0,0.845293414633,0.523170120625,0.936832151923
2011-07-30,28,0.1,0.0,0.810369263971,0.523170120625,0.936832151923
2011-08-06,28,0.1,0.0,0.813268125784,0.523170120625,0.936832151923
2011-08-06,28,0.1,0.0,0.798932729458,0.523170120625,0.936832151923
2011-08-13,28,0.1,0.0,0.785947655239,0.523170120625,0.936832151923
2011-08-20,28,0.1,0.0,0.771126636428,0.523170120625,0.936832151923
2011-08-27,28,0.1,0.0,0.762277764812,0.523170120625,0.936832151923
2011-09-03,28,0.1,0.0,0.740453149696,0.523170120625,0.936832151923
2011-09-03,28,0.1,0.0,0.769559298269,0.523170120625,0.936832151923
2011-09-10,28,0.1,0.0,0.746172594162,0.523170120625,0.936832151923
2011-09-17,28,0.1,0.0,0.709122850961,0.523170120625,0.936832151923
2011-09-24,28,0.1,0.0,0.675903132672,0.523170120625,0.936832151923
2011-10-01,28,0.1,0.0,0.732803956688,0.523170120625,0.936832151923
2011-10-08,28,0.1,0.0,0.605214402823,0.523170120625,0.936832151923
2011-10-15,28,0.1,0.0,0.68580624248,0.523170120625,0.936832151923
2011-10-22,28,0.1,0.0,0.617634042069,0.523170120625,0.936832151923
2011-10-29,28,0.1,0.0,0.546798207934,0.523170120625,0.936832151923
2011-11-05,28,0.1,0.0,0.464135581246,0.523170120625,0.936832151923
2011-11-05,28,0.1,0.0,0.53736473881,0.523170120625,0.936832151923
2011-11-12,28,0.1,0.0,0.546893537983,0.523170120625,0.936832151923
2011-11-19,28,0.1,0.0,0.554441434813,0.523170120625,0.936832151923
2011-11-26,28,0.1,0.0,0.502750117598,0.523170120625,0.936832151923
2011-12-03,28,0.1,0.0,0.578806673835,0.523170120625,0.936832151923
2011-12-03,28,0.1,0.0,0.451055996558,0.523170120625,0.936832151923
2011-12-10,28,0.1,0.00232018561485,0.489852248729,0.523170120625,0.936832151923
2011-12-17,28,0.1,0.0,0.449096122901,0.523170120625,0.936832151923
2011-12-24,28,0.1,0.0,0.437202297363,0.523170120625,0.936832151923
2011-12-31,28,0.1,0.0,0.398296422028,0.523170120625,0.936832151923
2012-01-07,28,0.1,0.0,0.396960119046,0.523170120625,0.936832151923
2012-01-14,28,0.1,0.0,0.413836902327,0.523170120625,0.936832151923
2012-01-21,28,0.1,0.0,0.314877021411,0.523170120625,0.936832151923
2012-01-28,28,0.1,0.00232018561485,0.425032575447,0.523170120625,0.936832151923
2012-02-04,28,0.1,0.0046403712297,0.423944878279,0.523170120625,0.936832151923
2012-02-04,28,0.1,0.0046403712297,0.453925431036,0.523170120625,0.936832151923
2012-02-11,28,0.1,0.0,0.397673068425,0.523170120625,0.936832151923
2012-02-18,28,0.1,0.0208816705336,0.407392191036,0.523170120625,0.936832151923
2012-02-25,28,0.1,0.0139211136891,0.431071453676,0.523170120625,0.936832151923
2012-03-03,28,0.1,0.0371229698376,0.411415799463,0.523170120625,0.936832151923
2012-03-03,28,0.1,0.0371229698376,0.462215780718,0.523170120625,0.936832151923
2012-03-10,28,0.1,0.0371229698376,0.443636514913,0.523170120625,0.936832151923
2012-03-17,28,0.1,0.0394431554524,0.56857159115,0.523170120625,0.936832151923
2012-03-24,28,0.1,0.0603248259861,0.651345551259,0.523170120625,0.936832151923
2012-03-31,28,0.1,0.0371229698376,0.496536841456,0.523170120625,0.936832151923
2012-04-07,28,0.1,0.0232018561485,0.505221969695,0.523170120625,0.936832151923
2012-04-14,28,0.1,0.0185614849188,0.542670416808,0.523170120625,0.936832151923
2012-04-21,28,0.1,0.0185614849188,0.642475370571,0.523170120625,0.936832151923
2012-04-28,28,0.1,0.00232018561485,0.511380612452,0.523170120625,0.936832151923
2012-05-05,28,0.1,0.00696055684455,0.529114661283,0.523170120625,0.936832151923
2012-05-05,28,0.1,0.00696055684455,0.639033395033,0.523170120625,0.936832151923
2012-05-12,28,0.1,0.0046403712297,0.634696999329,0.523170120625,0.936832151923
2012-05-19,28,0.1,0.0,0.676999989002,0.523170120625,0.936832151923
2012-05-26,28,0.1,0.00232018561485,0.742724450211,0.523170120625,0.936832151923
2012-06-02,28,0.1,0.0,0.7669034031,0.523170120625,0.936832151923
2012-06-02,28,0.1,0.0,0.675260495988,0.523170120625,0.936832151923
2012-06-09,28,0.1,0.00232018561485,0.677141862545,0.523170120625,0.936832151923
2012-06-16,28,0.1,0.0,0.743773080751,0.523170120625,0.936832151923
2012-06-23,28,0.1,0.0,0.798215511029,0.523170120625,0.936832151923
2012-06-30,28,0.1,0.0,0.770118380967,0.523170120625,0.936832151923
2012-07-07,28,0.1,0.0,0.822259992474,0.523170120625,0.936832151923
2012-07-14,28,0.1,0.0,0.80347100056,0.523170120625,0.936832151923
2012-07-21,28,0.1,0.0,0.807258407334,0.523170120625,0.936832151923
2012-07-28,28,0.1,0.0,0.803699231912,0.523170120625,0.936832151923
2012-08-04,28,0.1,0.0,0.787396111221,0.523170120625,0.936832151923
2012-08-04,28,0.1,0.0,0.824152153757,0.523170120625,0.936832151923
2012-08-11,28,0.1,0.0,0.80087409787,0.523170120625,0.936832151923
2012-08-18,28,0.1,0.00232018561485,0.771241032487,0.523170120625,0.936832151923
2012-08-25,28,0.1,0.0,0.751841367494,0.523170120625,0.936832151923
2012-09-01,28,0.1,0.0,0.774097008606,0.523170120625,0.936832151923
2012-09-01,28,0.1,0.0,0.815764651539,0.523170120625,0.936832151923
2012-09-08,28,0.1,0.0,0.779157357991,0.523170120625,0.936832151923
2012-09-15,28,0.1,0.0,0.700767734939,0.523170120625,0.936832151923
2012-09-22,28,0.1,0.0,0.676981483757,0.523170120625,0.936832151923
2012-09-29,28,0.1,0.0,0.645405367668,0.523170120625,0.936832151923
2012-10-06,28,0.1,0.00232018561485,0.618350699733,0.523170120625,0.936832151923
2012-10-06,28,0.1,0.00232018561485,0.683558042155,0.523170120625,0.936832151923
2012-10-13,28,0.1,0.00232018561485,0.550374722853,0.523170120625,0.936832151923
2012-10-20,28,0.1,0.0,0.622933832035,0.523170120625,0.936832151923
2012-10-27,28,0.1,0.00232018561485,0.626258607689,0.523170120625,0.936832151923
2012-11-03,28,0.1,0.0,0.579519200292,0.523170120625,0.936832151923
2012-11-03,28,0.1,0.0,0.506794862783,0.523170120625,0.936832151923
2012-11-10,28,0.1,0.00232018561485,0.451239672218,0.523170120625,0.936832151923
2012-11-17,28,0.1,0.0,0.506552003767,0.523170120625,0.936832151923
2012-11-24,28,0.1,0.0,0.474435410719,0.523170120625,0.936832151923
2012-12-01,28,0.1,0.0046403712297,0.418482746848,0.523170120625,0.936832151923
2012-12-01,28,0.1,0.0046403712297,0.405392342272,0.523170120625,0.936832151923
2012-12-08,28,0.1,0.0092807424594,0.501144647418,0.523170120625,0.936832151923
2012-12-15,28,0.5,0.0162412993039,0.451106465408,0.523170120625,0.936832151923
2012-12-22,28,0.6,0.00696055684455,0.466134072856,0.523170120625,0.936832151923
2012-12-29,28,0.2,0.0162412993039,0.37038041906,0.523170120625,0.936832151923
2013-01-05,28,0.7,0.0185614849188,0.358737133569,0.523170120625,0.936832151923
2013-01-12,28,0.7,0.0510440835267,0.467934169562,0.523170120625,0.936832151923
2013-01-19,28,0.9,0.0533642691415,0.384199277682,0.523170120625,0.936832151923
2013-01-26,28,0.8,0.046403712297,0.232649368314,0.523170120625,0.936832151923
2013-02-02,28,0.5,0.030162412993,0.501989183881,0.523170120625,0.936832151923
2013-02-02,28,0.5,0.030162412993,0.294223559034,0.523170120625,0.936832151923
2013-02-09,28,0.5,0.0278422273782,0.324312014353,0.523170120625,0.936832151923
2013-02-16,28,0.6,0.0092807424594,0.37383634058,0.523170120625,0.936832151923
2013-02-23,28,0.6,0.00232018561485,0.37855651897,0.523170120625,0.936832151923
2013-03-02,28,0.4,0.0046403712297,0.436970514499,0.523170120625,0.936832151923
2013-03-02,28,0.4,0.0046403712297,0.372856098988,0.523170120625,0.936832151923
2013-03-09,28,0.3,0.0046403712297,0.441898094667,0.523170120625,0.936832151923
2013-03-16,28,0.4,0.00232018561485,0.399813413245,0.523170120625,0.936832151923
2013-03-23,28,0.3,0.00232018561485,0.398821103015,0.523170120625,0.936832151923
2013-03-30,28,0.1,0.0092807424594,0.474736411488,0.523170120625,0.936832151923
2013-03-30,28,0.1,0.0092807424594,0.491175684296,0.523170120625,0.936832151923
2013-04-06,28,0.1,0.0046403712297,0.467660613768,0.523170120625,0.936832151923
2013-04-13,28,0.1,0.00232018561485,0.531903314431,0.523170120625,0.936832151923
2013-04-20,28,0.1,0.00232018561485,0.572145992406,0.523170120625,0.936832151923
2013-04-27,28,0.1,0.00232018561485,0.576321265852,0.523170120625,0.936832151923
2013-05-04,28,0.1,0.0,0.649661037596,0.523170120625,0.936832151923
2013-05-04,28,0.1,0.0,0.653672295254,0.523170120625,0.936832151923
2013-05-11,28,0.1,0.0046403712297,0.637393937619,0.523170120625,0.936832151923
2013-05-18,28,0.1,0.0,0.642237484309,0.523170120625,0.936832151923
2013-05-25,28,0.1,0.00232018561485,0.656199557433,0.523170120625,0.936832151923
2013-06-01,28,0.1,0.0,0.743687795709,0.523170120625,0.936832151923
2013-06-01,28,0.1,0.0,0.761650845802,0.523170120625,0.936832151923
2013-06-08,28,0.1,0.0046403712297,0.674978358053,0.523170120625,0.936832151923
2013-06-15,28,0.1,0.00232018561485,0.709521481729,0.523170120625,0.936832151923
2013-06-22,28,0.1,0.00232018561485,0.748334221312,0.523170120625,0.936832151923
2013-06-29,28,0.1,0.0,0.782088860643,0.523170120625,0.936832151923
2013-06-29,28,0.1,0.0,0.757082642851,0.523170120625,0.936832151923
2013-07-06,28,0.1,0.00232018561485,0.817919305698,0.523170120625,0.936832151923
2013-07-13,28,0.1,0.0,0.807722647607,0.523170120625,0.936832151923
2013-07-20,28,0.1,0.00232018561485,0.843756918546,0.523170120625,0.936832151923
2013-07-27,28,0.1,0.0,0.748623868623,0.523170120625,0.936832151923
2013-08-03,28,0.1,0.0,0.744973776128,0.523170120625,0.936832151923
2013-08-03,28,0.1,0.0,0.74174849969,0.523170120625,0.936832151923
2013-08-10,28,0.1,0.0,0.758917075817,0.523170120625,0.936832151923
2013-08-17,28,0.1,0.0,0.72408430483,0.523170120625,0.936832151923
2013-08-24,28,0.1,0.0,0.761245433143,0.523170120625,0.936832151923
2013-08-31,28,0.1,0.00232018561485,0.791430522784,0.523170120625,0.936832151923
2013-08-31,28,0.1,0.00232018561485,0.795023758585,0.523170120625,0.936832151923
2013-09-07,28,0.1,0.0,0.6962904159,0.523170120625,0.936832151923
2013-09-14,28,0.1,0.00232018561485,0.714949686878,0.523170120625,0.936832151923
2013-09-21,28,0.1,0.0046403712297,0.649661037596,0.523170120625,0.936832151923
2013-09-28,28,0.1,0.00232018561485,0.639255189779,0.523170120625,0.936832151923
