"","Latitude","Longitude","year","week","mean_ili","mean_wtemp","mean_wrh"
"2859","(40,45]","(-125,-120]",2014,51,2,7.83745173745174,86.1576354679803
"2860","(40,45]","(-125,-120]",2014,52,2,3.42529182879377,79.773631840796
"2861","(40,45]","(-115,-110]",2010,1,1,-3.71634199134199,80.4192492179353
"2862","(40,45]","(-115,-110]",2010,2,1,-4.68860028860029,77.6685961810467
"2863","(40,45]","(-115,-110]",2010,3,1,-0.889105339105339,79.5191666666667
"2864","(40,45]","(-115,-110]",2010,4,1,-1.69613997113997,81.3391666666667
"2865","(40,45]","(-115,-110]",2010,5,1,-2.79054834054834,81.6740597844977
"2866","(40,45]","(-115,-110]",2010,6,1,-1.81273448773449,80.1941119221411
"2867","(40,45]","(-115,-110]",2010,7,1,0.64484126984127,77.9891614906832
"2868","(40,45]","(-115,-110]",2010,8,1,-2.89670868347339,72.3917231928743
"2869","(40,45]","(-115,-110]",2010,9,1,2.13051948051948,69.9782142857143
"2870","(40,45]","(-115,-110]",2010,10,1,1.45836940836941,70.705
"2871","(40,45]","(-115,-110]",2010,11,1,3.50964675324675,62.2028571428571
"2872","(40,45]","(-115,-110]",2010,12,1,3.81904761904762,50.949880952381
"2873","(40,45]","(-115,-110]",2010,13,1,4.88170995670996,55.5991666666667
"2874","(40,45]","(-115,-110]",2010,14,1,2.75508658008658,57.7952380952381
"2875","(40,45]","(-115,-110]",2010,15,1,7.10965714285714,46.1150686813187
"2876","(40,45]","(-115,-110]",2010,16,1,12.1812103896104,45.0679395604396
"2877","(40,45]","(-115,-110]",2010,17,1,8.43448773448774,49.4559523809524
"2878","(40,45]","(-115,-110]",2010,18,1,6.56468253968254,51.1080952380952
"2879","(40,45]","(-115,-110]",2010,19,1,8.46345598845599,49.7153571428571
"2880","(40,45]","(-115,-110]",2010,20,1,13.2503607503608,47.4530952380952
"2881","(40,45]","(-115,-110]",2010,21,1,10.3230519480519,49.5721978021978
"2882","(40,45]","(-115,-110]",2010,22,1,13.8970057720058,52.8809523809524
"2883","(40,45]","(-115,-110]",2010,23,1,18.2294909090909,52.0196428571429
"2884","(40,45]","(-115,-110]",2010,24,1,14.1876623376623,51.387380952381
"2885","(40,45]","(-115,-110]",2010,25,1,18.0028363636364,37.9302747252747
"2886","(40,45]","(-115,-110]",2010,26,1,22.255266955267,35.7726207605344
"2887","(40,45]","(-115,-110]",2010,27,1,19.4638888888889,34.2796428571429
"2888","(40,45]","(-115,-110]",2010,28,1,22.4335633986928,34.3181412562258
"2889","(40,45]","(-115,-110]",2010,29,1,24.5520562770563,31.007619047619
"2890","(40,45]","(-115,-110]",2010,30,1,23.5924242424242,38.9553571428571
"2891","(40,45]","(-115,-110]",2010,31,1,23.5849206349206,41.4677380952381
"2892","(40,45]","(-115,-110]",2010,32,1,20.8861832611833,42.9128571428571
"2893","(40,45]","(-115,-110]",2010,33,1,21.8193722943723,35.6335714285714
"2894","(40,45]","(-115,-110]",2010,34,1,20.741341991342,34.7989285714286
"2895","(40,45]","(-115,-110]",2010,35,1,17.2244227994228,41.9861904761905
"2896","(40,45]","(-115,-110]",2010,36,1,16.9726551226551,36.8733333333333
"2897","(40,45]","(-115,-110]",2010,37,1,16.0142496392496,38.9040476190476
"2898","(40,45]","(-115,-110]",2010,38,1,17.067784992785,37.594880952381
"2899","(40,45]","(-115,-110]",2010,39,1,17.350974025974,32.7372619047619
"2900","(40,45]","(-115,-110]",2010,40,2,15.4739467849224,54.900987394958
"2901","(40,45]","(-115,-110]",2010,41,2,10.7270562770563,58.6319677871148
"2902","(40,45]","(-115,-110]",2010,42,2,10.8137662337662,51.9403571428571
"2903","(40,45]","(-115,-110]",2010,43,2,6.28921356421356,66.7744387755102
"2904","(40,45]","(-115,-110]",2010,44,2,7.38412698412698,64.9690306122449
"2905","(40,45]","(-115,-110]",2010,45,2,5.17294372294372,68.1494897959184
"2906","(40,45]","(-115,-110]",2010,46,2.5,3.29493464052288,66.0481870503597
"2907","(40,45]","(-115,-110]",2010,47,2,-2.9963924963925,67.570119047619
"2908","(40,45]","(-115,-110]",2010,48,2,-5.09917027417027,72.7032142857143
"2909","(40,45]","(-115,-110]",2010,49,2.5,0.481926406926407,80.8571428571429
"2910","(40,45]","(-115,-110]",2010,50,2.5,1.48722943722944,76.8703571428571
"2911","(40,45]","(-115,-110]",2010,51,3,-1.12546897546898,83.7520408163265
"2912","(40,45]","(-115,-110]",2010,52,2.5,-1.85223665223665,80.6702040816326
"2913","(40,45]","(-115,-110]",2011,1,2,-10.6561666666667,82.0517080745342
"2914","(40,45]","(-115,-110]",2011,2,4.5,-6.59910714285714,76.3375258799172
"2915","(40,45]","(-115,-110]",2011,3,5.5,-0.200428571428571,78.9075310559006
"2916","(40,45]","(-115,-110]",2011,4,4,-1.94185139573071,79.6442410714286
"2917","(40,45]","(-115,-110]",2011,5,6,-6.17127380952381,69.3155020703934
"2918","(40,45]","(-115,-110]",2011,6,9,-2.78776190476191,68.3649068322981
"2919","(40,45]","(-115,-110]",2011,7,9,1.72452380952381,57.7773033126294
"2920","(40,45]","(-115,-110]",2011,8,8,-2.0196736453202,72.3277083333333
"2921","(40,45]","(-115,-110]",2011,9,7,-0.600944922547332,68.2817982123921
"2922","(40,45]","(-115,-110]",2011,10,8,2.33767857142857,68.5305124223602
"2923","(40,45]","(-115,-110]",2011,11,6.5,4.83181599229287,63.4148135669362
"2924","(40,45]","(-115,-110]",2011,12,5.5,3.75743015414258,58.9133198562444
"2925","(40,45]","(-115,-110]",2011,13,3.5,5.02410714285714,63.27766563147
"2926","(40,45]","(-115,-110]",2011,14,2.5,5.18966666666667,58.8689958592132
"2927","(40,45]","(-115,-110]",2011,15,3,4.45365476190476,61.5209886128364
"2928","(40,45]","(-115,-110]",2011,16,2,7.32383333333333,57.7551242236025
"2929","(40,45]","(-115,-110]",2011,17,2,5.54491666666667,55.1185300207039
"2930","(40,45]","(-115,-110]",2011,18,2,7.54789285714286,43.5961438923395
"2931","(40,45]","(-115,-110]",2011,19,2,10.7639166666667,58.7884575569358
"2932","(40,45]","(-115,-110]",2011,20,2,10.6715,56.5908385093168
"2933","(40,45]","(-115,-110]",2011,21,2,11.4881071428571,58.7383281573499
"2934","(40,45]","(-115,-110]",2011,22,2,10.9435952380952,53.4949534161491
"2935","(40,45]","(-115,-110]",2011,23,2,14.7786689478186,45.9253086881688
"2936","(40,45]","(-115,-110]",2011,24,2,15.82375,46.3744565217391
"2937","(40,45]","(-115,-110]",2011,25,2,17.6260595238095,47.0121118012422
"2938","(40,45]","(-115,-110]",2011,26,2,20.2563013136289,36.4364434523809
"2939","(40,45]","(-115,-110]",2011,27,2,22.4111666666667,42.2925983436853
"2940","(40,45]","(-115,-110]",2011,28,2,20.4337951559934,45.7815178571429
"2941","(40,45]","(-115,-110]",2011,29,2,21.961038961039,37.0596733379342
"2942","(40,45]","(-115,-110]",2011,30,2,21.8486785714286,38.6429089026915
"2943","(40,45]","(-115,-110]",2011,31,2,21.9412261904762,49.4869047619048
"2944","(40,45]","(-115,-110]",2011,32,2,21.6649686897881,32.0258535489668
"2945","(40,45]","(-115,-110]",2011,33,2,21.9550952380952,33.3672877846791
"2946","(40,45]","(-115,-110]",2011,34,2,23.750469924812,33.4096830451926
"2947","(40,45]","(-115,-110]",2011,35,2,21.5614166666667,37.9293995859213
"2948","(40,45]","(-115,-110]",2011,36,2,18.7482976190476,35.6488871635611
"2949","(40,45]","(-115,-110]",2011,37,2,17.3469166666667,47.8553053830228
"2950","(40,45]","(-115,-110]",2011,38,2.5,15.6117109634551,45.3637055455093
"2951","(40,45]","(-115,-110]",2011,39,2,17.4219997247454,36.9396900269542
"2952","(40,45]","(-115,-110]",2011,40,2,12.9802857142857,59.9880693581781
"2953","(40,45]","(-115,-110]",2011,41,2,9.16836904761905,62.6545031055901
"2954","(40,45]","(-115,-110]",2011,42,2,10.1765119047619,57.6210144927536
"2955","(40,45]","(-115,-110]",2011,43,2,6.55803571428571,54.3067546583851
"2956","(40,45]","(-115,-110]",2011,44,2.5,4.359,52.689182194617
"2957","(40,45]","(-115,-110]",2011,45,2.5,-0.502,67.890450310559
"2958","(40,45]","(-115,-110]",2011,46,2,2.33696428571429,59.6414078674948
"2959","(40,45]","(-115,-110]",2011,47,2.5,1.99925,69.3822420115244
"2960","(40,45]","(-115,-110]",2011,48,2.5,-0.159547619047619,61.5490424430642
"2961","(40,45]","(-115,-110]",2011,49,2,-5.92519047619048,67.7783902691511
"2962","(40,45]","(-115,-110]",2011,50,2.5,-4.16558333333333,77.5072204968944
"2963","(40,45]","(-115,-110]",2011,51,2.5,-4.95513095238095,76.5564699792961
"2964","(40,45]","(-115,-110]",2011,52,3,-1.55032840722496,66.3361011904762
"2965","(40,45]","(-115,-110]",2012,1,2.5,-0.877380952380952,66.3452797202797
"2966","(40,45]","(-115,-110]",2012,2,3,-3.90982142857143,68.687987012987
"2967","(40,45]","(-115,-110]",2012,3,2.5,-0.37507128599943,61.1451088127559
"2968","(40,45]","(-115,-110]",2012,4,2.5,-1.25736471861472,74.0814242049341
"2969","(40,45]","(-115,-110]",2012,5,4,-1.06505382092957,68.5078160250346
"2970","(40,45]","(-115,-110]",2012,6,3.5,-0.622619047619048,69.2638111888112
"2971","(40,45]","(-115,-110]",2012,7,5.5,0.0485119047619048,75.8209040959041
"2972","(40,45]","(-115,-110]",2012,8,4,0.397619047619048,62.9407342657343
"2973","(40,45]","(-115,-110]",2012,9,4,-1.51607142857143,62.2516483516483
"2974","(40,45]","(-115,-110]",2012,10,4,2.5375,53.6536963036963
"2975","(40,45]","(-115,-110]",2012,11,6.5,7.61458333333333,51.8148351648352
"2976","(40,45]","(-115,-110]",2012,12,5.5,4.7162870687197,59.4225524475524
"2977","(40,45]","(-115,-110]",2012,13,4.5,8.87708333333333,53.6618381618382
"2978","(40,45]","(-115,-110]",2012,14,4,5.37857142857143,47.6225774225774
"2979","(40,45]","(-115,-110]",2012,15,3,9.21815476190476,42.5537462537463
"2980","(40,45]","(-115,-110]",2012,16,3,9.6922619047619,53.5892357642358
"2981","(40,45]","(-115,-110]",2012,17,2.5,14.10625,44.9703046953047
"2982","(40,45]","(-115,-110]",2012,18,2.5,11.1193452380952,48.289010989011
"2983","(40,45]","(-115,-110]",2012,19,2.5,12.0065476190476,32.0298201798202
"2984","(40,45]","(-115,-110]",2012,20,2.5,16.302380952381,31.3121128871129
"2985","(40,45]","(-115,-110]",2012,21,2.5,14.6011904761905,41.1381868131868
"2986","(40,45]","(-115,-110]",2012,22,2,15.7797619047619,42.1578921078921
"2987","(40,45]","(-115,-110]",2012,23,2,16.4410714285714,40.6991258741259
"2988","(40,45]","(-115,-110]",2012,24,2,17.1473214285714,33.5761738261738
"2989","(40,45]","(-115,-110]",2012,25,2,20.5407738095238,28.8145604395604
"2990","(40,45]","(-115,-110]",2012,26,2,22.3939638579983,28.3587876176111
"2991","(40,45]","(-115,-110]",2012,27,2,22.431622469347,36.372153989801
"2992","(40,45]","(-115,-110]",2012,28,2,24.866369047619,37.0556693306693
"2993","(40,45]","(-115,-110]",2012,29,2,22.4133928571429,44.1179070929071
"2994","(40,45]","(-115,-110]",2012,30,2,23.5705357142857,38.2604145854146
"2995","(40,45]","(-115,-110]",2012,31,2,23.0464285714286,33.6342157842158
"2996","(40,45]","(-115,-110]",2012,32,2,24.3511904761905,34.2354895104895
"2997","(40,45]","(-115,-110]",2012,33,2,23.2547009466437,34.5092951991828
"2998","(40,45]","(-115,-110]",2012,34,2,21.1754948364888,39.5502421920185
"2999","(40,45]","(-115,-110]",2012,35,2,21.5833551103368,37.9004468864469
"3000","(40,45]","(-115,-110]",2012,36,2,18.7901785714286,36.0991758241758
"3001","(40,45]","(-115,-110]",2012,37,2,17.1267857142857,33.1417832167832
"3002","(40,45]","(-115,-110]",2012,38,2,17.0664156626506,29.8876301330249
"3003","(40,45]","(-115,-110]",2012,39,2.5,15.4166666666667,52.0509490509491
"3004","(40,45]","(-115,-110]",2012,40,2,12.8369047619048,33.749975024975
"3005","(40,45]","(-115,-110]",2012,41,2,10.4694895922441,41.5108513708514
"3006","(40,45]","(-115,-110]",2012,42,2,10.4065476190476,49.6511488511488
"3007","(40,45]","(-115,-110]",2012,43,2,4.77916666666667,64.5778721278721
"3008","(40,45]","(-115,-110]",2012,44,2.5,8.85982142857143,55.2893106893107
"3009","(40,45]","(-115,-110]",2012,45,2,6.61964285714286,63.0652373770021
"3010","(40,45]","(-115,-110]",2012,46,3.5,0.349724025974026,73.1181973655484
"3011","(40,45]","(-115,-110]",2012,47,4.5,4.6875,66.0388861138861
"3012","(40,45]","(-115,-110]",2012,48,4,3.40565476190476,67.8545033397975
"3013","(40,45]","(-115,-110]",2012,49,4,3.74880952380952,71.2887112887113
"3014","(40,45]","(-115,-110]",2012,50,6.5,-0.583928571428571,71.5443056943057
"3015","(40,45]","(-115,-110]",2012,51,7,-3.97529761904762,70.4593906093906
"3016","(40,45]","(-115,-110]",2012,52,9.5,-4.57380952380952,79.3589160839161
"3017","(40,45]","(-115,-110]",2013,1,8.5,-11.4332792207792,78.5132967032967
"3018","(40,45]","(-115,-110]",2013,2,9.5,-7.99334415584416,76.792032967033
"3019","(40,45]","(-115,-110]",2013,3,8.5,-11.0149350649351,75.4978021978022
"3020","(40,45]","(-115,-110]",2013,4,9.5,-2.80795454545455,83.5744545309763
"3021","(40,45]","(-115,-110]",2013,5,8.5,-1.60600649350649,80.2204284923709
"3022","(40,45]","(-115,-110]",2013,6,8.5,-1.65473484848485,75.265521978022
"3023","(40,45]","(-115,-110]",2013,7,6.5,-1.2172619047619,68.0218681318681
"3024","(40,45]","(-115,-110]",2013,8,5.5,-2.22700501253133,68.7441591017678
"3025","(40,45]","(-115,-110]",2013,9,4,0.451325757575758,66.095989010989
"3026","(40,45]","(-115,-110]",2013,10,3.5,2.38463203463203,60.5756868131868
"3027","(40,45]","(-115,-110]",2013,11,3.5,6.99607683982684,52.0046978021978
"3028","(40,45]","(-115,-110]",2013,12,2.5,1.51130163986124,51.4003729846795
"3029","(40,45]","(-115,-110]",2013,13,2.5,8.58157915484074,48.8124488650036
"3030","(40,45]","(-115,-110]",2013,14,2.5,9.34088203463203,56.8000824175824
"3031","(40,45]","(-115,-110]",2013,15,2,5.45332792207792,51.0401923076923
"3032","(40,45]","(-115,-110]",2013,16,2,5.03184523809524,52.5834065934066
"3033","(40,45]","(-115,-110]",2013,17,2,10.2676406926407,33.7802472527473
"3034","(40,45]","(-115,-110]",2013,18,2,10.690882034632,33.4167307692308
"3035","(40,45]","(-115,-110]",2013,19,2,15.4214755639098,44.9333890746934
"3036","(40,45]","(-115,-110]",2013,20,2,14.8583333333333,47.6884615384615
"3037","(40,45]","(-115,-110]",2013,21,2,14.1118777056277,39.1767307692308
"3038","(40,45]","(-115,-110]",2013,22,2,14.2477272727273,45.3689010989011
"3039","(40,45]","(-115,-110]",2013,23,2,20.8584415584416,31.3072252747253
"3040","(40,45]","(-115,-110]",2013,24,2,19.8133634770138,29.5968106312292
"3041","(40,45]","(-115,-110]",2013,25,2,18.0251205381445,36.4065873015873
"3042","(40,45]","(-115,-110]",2013,26,2,24.1842261904762,39.5187637362637
"3043","(40,45]","(-115,-110]",2013,27,2,24.6165413533835,39.3830944417901
"3044","(40,45]","(-115,-110]",2013,28,2,23.3540584415584,35.3795879120879
"3045","(40,45]","(-115,-110]",2013,29,2,24.6564047619048,33.7707619586296
"3046","(40,45]","(-115,-110]",2013,30,2,23.4897208931419,34.7425806982872
"3047","(40,45]","(-115,-110]",2013,31,2,22.53170995671,35.3515659340659
"3048","(40,45]","(-115,-110]",2013,32,2,22.7806547619048,31.1041208791209
"3049","(40,45]","(-115,-110]",2013,33,2,23.5751082251082,29.7439010989011
"3050","(40,45]","(-115,-110]",2013,34,2,21.41875,47.0356043956044
"3051","(40,45]","(-115,-110]",2013,35,2,21.874512987013,48.0202472527473
"3052","(40,45]","(-115,-110]",2013,36,2,20.3301178804855,58.3771602498221
"3053","(40,45]","(-115,-110]",2013,37,2,18.5391504329004,60.4631593406593
"3054","(40,45]","(-115,-110]",2013,38,2,15.4962391774892,46.5971978021978
"3055","(40,45]","(-115,-110]",2013,39,2,10.8994318181818,55.5251648351648
"3056","(40,45]","(-115,-110]",2013,40,2,8.56417748917749,53.8410989010989
"3057","(40,45]","(-115,-110]",2013,41,2,8.12984307359307,60.2497252747253
"3058","(40,45]","(-115,-110]",2013,42,2.5,6.22659632034632,53.8375
"3059","(40,45]","(-115,-110]",2013,43,2.5,8.76707251082251,50.4812912087912
"3060","(40,45]","(-115,-110]",2013,44,2.5,3.98479893600376,66.0207102728732
"3061","(40,45]","(-115,-110]",2013,45,2.5,3.92765151515152,60.1803846153846
"3062","(40,45]","(-115,-110]",2013,46,2.5,3.91458333333333,65.0276648351648
"3063","(40,45]","(-115,-110]",2013,47,3,0.468804112554112,69.6346703296703
"3064","(40,45]","(-115,-110]",2013,48,3,0.949512987012987,72.943543956044
"3065","(40,45]","(-115,-110]",2013,49,4,-10.9155844155844,74.1248351648352
"3066","(40,45]","(-115,-110]",2013,50,3.5,-8.32987012987013,79.506456043956
"3067","(40,45]","(-115,-110]",2013,51,5,-3.49727474323063,83.1757569768361
"3068","(40,45]","(-115,-110]",2013,52,10.5,-4.41902056277056,76.6346153846154
"3069","(40,45]","(-115,-110]",2014,1,9.5,-4.61543090062112,70.216156462585
"3070","(40,45]","(-115,-110]",2014,2,9.5,0.213276397515528,71.8460884353742
"3071","(40,45]","(-115,-110]",2014,3,7.5,-2.96172360248447,72.7404761904762
"3072","(40,45]","(-115,-110]",2014,4,5.5,-4.11803571428571,71.0477704780542
"3073","(40,45]","(-115,-110]",2014,5,4.5,-3.01861413043478,75.933843537415
"3074","(40,45]","(-115,-110]",2014,6,3.5,-3.29805900621118,76.6576530612245
"3075","(40,45]","(-115,-110]",2014,7,3.5,4.31870535714286,64.9885467980295
"3076","(40,45]","(-115,-110]",2014,8,4,2.51794642857143,54.7898658093374
"3077","(40,45]","(-115,-110]",2014,9,3,4.08456909937888,69.2025510204082
"3078","(40,45]","(-115,-110]",2014,10,3,5.77156444099379,61.3428571428571
"3079","(40,45]","(-115,-110]",2014,11,3,4.56626552795031,47.2134353741497
"3080","(40,45]","(-115,-110]",2014,12,3.5,4.1639751552795,38.0646258503401
"3081","(40,45]","(-115,-110]",2014,13,3,5.41803183229814,59.4028911564626
"3082","(40,45]","(-115,-110]",2014,14,3,6.10269798136646,55.8137755102041
"3083","(40,45]","(-115,-110]",2014,15,2.5,9.87422360248447,36.3928571428571
"3084","(40,45]","(-115,-110]",2014,16,2.5,11.1278726708075,39.3724489795918
"3085","(40,45]","(-115,-110]",2014,17,3,6.55012030664205,55.883368398906
"3086","(40,45]","(-115,-110]",2014,18,2.5,13.1133152173913,35.6874149659864
"3087","(40,45]","(-115,-110]",2014,19,2.5,8.42381599378882,53.8612244897959
"3088","(40,45]","(-115,-110]",2014,20,2.5,15.0760023584906,37.0348275862069
"3089","(40,45]","(-115,-110]",2014,21,2.5,16.513198757764,41.3170068027211
"3090","(40,45]","(-115,-110]",2014,22,2.5,18.3135869565217,31.4149659863946
"3091","(40,45]","(-115,-110]",2014,23,1.5,18.824301242236,28.644387755102
"3092","(40,45]","(-115,-110]",2014,24,1.5,16.6764751552795,37.8047619047619
"3093","(40,45]","(-115,-110]",2014,25,1,18.1119371118012,37.4472789115646
"3094","(40,45]","(-115,-110]",2014,26,1.5,19.7373059006211,40.4615646258503
"3095","(40,45]","(-115,-110]",2014,27,1.5,24.8147903726708,30.8804421768707
"3096","(40,45]","(-115,-110]",2014,28,1.5,25.2320609824958,37.9010735544218
"3097","(40,45]","(-115,-110]",2014,29,1.5,24.154852484472,33.1345238095238
"3098","(40,45]","(-115,-110]",2014,30,1.5,23.6516692546584,34.7028911564626
"3099","(40,45]","(-115,-110]",2014,31,1.5,22.4744953416149,47.3200680272109
"3100","(40,45]","(-115,-110]",2014,32,1.5,21.7917119565217,43.8901360544218
"3101","(40,45]","(-115,-110]",2014,33,1.5,21.4841517857143,48.0894534526139
"3102","(40,45]","(-115,-110]",2014,34,1.5,17.2011451863354,58.6790816326531
"3103","(40,45]","(-115,-110]",2014,35,1.5,18.6614324534161,44.6994897959184
"3104","(40,45]","(-115,-110]",2014,36,1.5,18.0643303571429,40.7335616438356
"3105","(40,45]","(-115,-110]",2014,37,1.5,16.1537125917561,38.2063031462585
"3106","(40,45]","(-115,-110]",2014,38,1.5,19.0972631987578,50.8809523809524
"3107","(40,45]","(-115,-110]",2014,39,1.5,15.7372088509317,59.9954081632653
"3108","(40,45]","(-115,-110]",2014,40,2,11.7725931677019,52.4057823129252
"3109","(40,45]","(-115,-110]",2014,41,2,12.3109860248447,48.5784013605442
"3110","(40,45]","(-115,-110]",2014,42,2,11.7838527628032,49.7052005629838
"3111","(40,45]","(-115,-110]",2014,43,2.5,9.40611607142857,53.841920603858
"3112","(40,45]","(-115,-110]",2014,44,2.5,7.14039208074534,58.8244897959184
"3113","(40,45]","(-115,-110]",2014,45,3.5,5.58410326086956,60.0358843537415
"3114","(40,45]","(-115,-110]",2014,46,3,-5.69714673913044,63.5666666666667
"3115","(40,45]","(-115,-110]",2014,47,4,0.223971273291925,66.4404761904762
"3116","(40,45]","(-115,-110]",2014,48,4.5,3.73666537267081,60.712925170068
"3117","(40,45]","(-115,-110]",2014,49,5,3.37616071428571,80.6356567979304
