,Unnamed: 0,STATE,YEAR,MONTH,WEEK,week_TEMP,week_MAX,week_MIN,week_PRCP,week_STP,mavg_4weeks_TEMP,mavg_4weeks_MAX,mavg_4weeks_MIN,mavg_4weeks_PRCP,diff_week_TEMP,percent_diff,statename,ili_activity_label,ili_activity_group,weekend,Latitude,Longitude,total_specimens,percent_positive,a_2009_h1n1,a_h1,a_h3,a_subtyping_not_performed,a_unable_to_subtype,b,h3n2v
2135,2136,DE,2010,12,50,-0.0742857142857,3.73142857143,-3.65142857143,1.36571428571,1009.32857143,-0.285714285714,2.98428571429,-3.09642857143,0.492857142857,-0.505714285714,-117.218543046,Delaware,Level 1,Minimal,2010-12-18,39.318523,-75.507141,98,5.1,0,0,4,0,0,1,0
2136,2137,DE,2010,12,51,-0.66,2.75714285714,-3.53428571429,0.0657142857143,1013.31428571,0.131428571429,4.25571428571,-3.15785714286,0.492857142857,-0.585714285714,788.461538462,Delaware,Level 1,Minimal,2010-12-25,39.318523,-75.507141,114,11.4,1,0,10,0,0,2,0
2137,2138,DE,2010,12,52,-0.84,2.57428571429,-3.46571428571,0.54,1012.00714286,0.653571428571,4.87598214286,-2.61151785714,0.203214285714,-0.18,27.2727272727,Delaware,Level 1,Minimal,2011-01-01,39.318523,-75.507141,115,8.7,1,0,6,0,0,3,0
2138,2139,DE,2011,1,1,2.01428571429,6.2125,-1.46607142857,0.207142857143,1011.4,0.470535714286,4.46366071429,-2.79142857143,0.577678571429,-0.0857142857143,-4.08163265306,Delaware,Level 1,Minimal,2011-01-08,39.318523,-75.507141,195,18.97,10,0,24,0,0,3,0
2139,2140,DE,2011,1,2,-2.85714285714,-0.3125,-5.24107142857,0.608928571429,1014.77619048,-0.760267857143,2.50446428571,-3.634375,1.02098214286,-4.87142857143,-241.843971631,Delaware,Level 4,Low,2011-01-15,39.318523,-75.507141,133,27.82,15,0,18,0,0,4,0
2140,2141,DE,2011,1,3,0.625,3.99464285714,-2.47857142857,1.49464285714,1013.58095238,-1.36175595238,1.65342261905,-4.08660714286,0.991071428571,3.48214285714,-121.875,Delaware,Level 3,Minimal,2011-01-22,39.318523,-75.507141,160,45.63,33,0,23,1,0,16,0
2141,2142,DE,2011,1,4,-2.82321428571,0.123214285714,-5.35178571429,1.77321428571,1014.865,-0.456845238095,3.09404761905,-3.27790178571,1.26071428571,-3.44821428571,-551.714285714,Delaware,Level 2,Minimal,2011-01-29,39.318523,-75.507141,303,46.53,76,0,53,1,0,11,0
2142,2143,DE,2011,1,5,-0.391666666667,2.80833333333,-3.275,0.0875,1019.5125,-0.484523809524,3.27931547619,-3.42834821429,0.946428571429,2.43154761905,-86.1269238878,Delaware,Level 3,Minimal,2011-02-05,39.318523,-75.507141,372,68.55,151,0,72,0,0,32,0
2143,2144,DE,2011,2,5,0.7625,5.45,-2.00625,1.6875,1020.35,1.74092261905,6.5400297619,-1.8109375,0.503125,1.15416666667,-294.680851064,Delaware,Level 3,Minimal,2011-02-05,39.318523,-75.507141,372,68.55,151,0,72,0,0,32,0
2144,2145,DE,2011,2,6,0.514285714286,4.73571428571,-3.08035714286,0.2375,1014.0047619,2.73883928571,8.16919642857,-1.11495535714,0.723214285714,-0.248214285714,-32.5526932084,Delaware,Level 3,Minimal,2011-02-12,39.318523,-75.507141,387,57.88,114,0,96,0,0,14,0
2145,2146,DE,2011,2,7,6.07857142857,13.1660714286,1.11785714286,0.0,1016.08571429,4.09196428571,9.6775297619,0.0668154761905,0.700297619048,5.56428571429,1081.94444444,Delaware,Level 5,Low,2011-02-19,39.318523,-75.507141,412,51.7,101,0,86,0,0,26,0
2146,2147,DE,2011,2,8,3.6,9.325,-0.491071428571,0.967857142857,1014.07142857,4.70948660714,10.9701636905,0.494717261905,0.926860119048,-2.47857142857,-40.7755581669,Delaware,Level 4,Low,2011-02-26,39.318523,-75.507141,400,50.25,104,0,65,0,0,32,0
2147,2148,DE,2011,2,9,6.175,11.4833333333,2.72083333333,1.59583333333,1013.21111111,5.06305803571,10.5790922619,1.2353422619,1.66837797619,2.575,71.5277777778,Delaware,Level 3,Minimal,2011-03-05,39.318523,-75.507141,303,32.67,45,0,49,0,0,5,0
2148,2149,DE,2011,3,9,2.984375,9.90625,-1.36875,1.14375,1026.76666667,6.40145089286,11.7317708333,2.48980654762,1.72641369048,-3.190625,-51.6700404858,Delaware,Level 3,Minimal,2011-03-05,39.318523,-75.507141,303,32.67,45,0,49,0,0,5,0
2149,2150,DE,2011,3,10,7.49285714286,11.6017857143,4.08035714286,2.96607142857,1019.01428571,6.70770089286,11.7997767857,2.82745535714,1.60513392857,4.50848214286,151.069558714,Delaware,Level 2,Minimal,2011-03-12,39.318523,-75.507141,272,30.88,39,0,39,0,0,6,0
2150,2151,DE,2011,3,11,8.95357142857,13.9357142857,4.52678571429,1.2,1018.64761905,6.84962797619,11.119047619,3.19620535714,1.34836309524,1.46071428571,19.4947569113,Delaware,Level 1,Minimal,2011-03-19,39.318523,-75.507141,256,26.56,13,0,32,2,0,21,0
2151,2152,DE,2011,3,12,7.4,11.7553571429,4.07142857143,1.11071428571,1015.1047619,6.17016369048,10.1967261905,2.78236607143,1.0412202381,-1.55357142857,-17.3514160351,Delaware,Level 1,Minimal,2011-03-26,39.318523,-75.507141,179,24.58,4,0,23,1,0,16,0
2152,2153,DE,2011,3,13,3.55208333333,7.18333333333,0.10625,0.116666666667,1014.96666667,6.39540719697,10.5446158009,3.00612418831,0.854856601732,-3.84791666667,-51.9988738739,Delaware,Level 1,Minimal,2011-04-02,39.318523,-75.507141,163,15.95,5,0,3,0,0,18,0
2153,2154,DE,2011,4,13,4.775,7.9125,2.425,1.7375,997.433333333,7.64897862554,12.0263122294,4.10344561688,0.924499458874,1.22291666667,34.4281524927,Delaware,Level 1,Minimal,2011-04-02,39.318523,-75.507141,163,15.95,5,0,3,0,0,18,0
2154,2155,DE,2011,4,14,9.85454545455,15.3272727273,5.42181818182,0.454545454545,1009.13333333,10.0854948292,14.9670529702,6.46762385762,1.44486982924,5.07954545455,106.377915278,Delaware,Level 1,Minimal,2011-04-09,39.318523,-75.507141,191,15.71,7,0,15,0,0,8,0
2155,2156,DE,2011,4,15,12.4142857143,17.6821428571,8.46071428571,1.38928571429,1013.7952381,13.7944234007,19.2737493987,9.64217742905,1.29129840067,2.55974025974,25.975224038,Delaware,Level 1,Minimal,2011-04-16,39.318523,-75.507141,170,7.06,0,0,1,0,0,11,0
2156,2157,DE,2011,4,16,13.2981481481,18.9462962963,9.56296296296,2.19814814815,1014.34761905,14.633912037,20.0013062169,10.6992228836,1.18703703704,0.883862433862,7.11972041086,Delaware,Level 1,Minimal,2011-04-23,39.318523,-75.507141,126,2.38,0,0,3,0,0,0,0
2157,2158,DE,2011,4,17,19.6107142857,25.1392857143,15.1232142857,1.12321428571,1011.98095238,15.3667989418,20.9604580026,11.1981068122,1.10407731059,6.31256613757,47.4695128016,Delaware,Level 1,Minimal,2011-04-30,39.318523,-75.507141,148,2.03,1,0,2,0,0,0,0
2158,2159,DE,2011,4,18,13.2125,18.2375,9.65,0.0375,1016.1,15.8980654762,21.4002232143,11.4792410714,0.582218844985,-6.39821428571,-32.6261154617,Delaware,Level 1,Minimal,2011-05-07,39.318523,-75.507141,60,0.0,0,0,0,0,0,0,0
2159,2160,DE,2011,5,18,15.3458333333,21.51875,10.45625,1.05744680851,1017.18333333,15.353422619,20.3238839286,11.4662946429,0.886683130699,2.13333333333,16.1463260801,Delaware,Level 1,Minimal,2011-05-07,39.318523,-75.507141,60,0.0,0,0,0,0,0,0,0
2160,2161,DE,2011,5,19,15.4232142857,20.7053571429,10.6875,0.110714285714,1012.8047619,17.5436011905,22.5908482143,13.5520089286,0.922397416413,0.077380952381,0.504247313913,Delaware,Level 1,Minimal,2011-05-14,39.318523,-75.507141,98,0.0,0,0,0,0,0,0,0
2161,2162,DE,2011,5,20,17.4321428571,20.8339285714,15.0714285714,2.34107142857,1007.05238095,19.9391741071,24.7603794643,16.0754464286,0.731473214286,2.00892857143,13.0253560264,Delaware,Level 1,Minimal,2011-05-21,39.318523,-75.507141,41,0.0,0,0,0,0,0,0,0
2162,2163,DE,2011,5,21,21.9732142857,27.3053571429,17.9928571429,0.180357142857,1011.72380952,22.1552455357,26.9496651786,18.2348214286,0.717336309524,4.54107142857,26.0499897562,Delaware,Level 0,Insufficient Data,2011-05-28,39.318523,-75.507141,47,0.0,0,0,0,0,0,0,0
2163,2164,DE,2011,5,22,24.928125,30.196875,20.55,0.29375,1016.65,23.6811383929,29.0764508929,19.1071428571,0.222522997835,2.95491071429,13.4477854531,Delaware,Level 0,Insufficient Data,2011-06-04,39.318523,-75.507141,40,0.0,0,0,0,0,0,0,0
2164,2165,DE,2011,6,22,24.2875,29.4625,19.325,0.0541666666667,1015.37777778,23.6262276786,28.7916294643,19.1446428571,0.474308712121,-0.640625,-2.56988842923,Delaware,Level 0,Insufficient Data,2011-06-04,39.318523,-75.507141,40,0.0,0,0,0,0,0,0,0
2165,2166,DE,2011,10,40,13.5946428571,18.0535714286,9.95178571429,0.657142857143,1016.09047619,17.5267857143,21.4977678571,14.3004464286,0.891298701299,-8.12142857143,-37.3982402763,Delaware,Level 1,Minimal,2011-10-08,39.318523,-75.507141,88,0.0,0,0,0,0,0,0,0
2166,2167,DE,2011,10,41,18.2892857143,22.9785714286,14.7553571429,0.401785714286,1017.0,15.2504464286,19.6232142857,11.5232142857,0.541071428571,4.69464285714,34.533035597,Delaware,Level 1,Minimal,2011-10-15,39.318523,-75.507141,73,0.0,0,0,0,0,0,0,0
2167,2168,DE,2011,10,42,16.5071428571,20.2089285714,12.8517857143,0.855357142857,1005.3,13.396577381,17.8244047619,9.59776785714,1.36324404762,-1.78214285714,-9.74419058778,Delaware,Level 1,Minimal,2011-10-22,39.318523,-75.507141,88,0.0,0,0,0,0,0,0,0
2168,2169,DE,2011,10,43,12.6107142857,17.2517857143,8.53392857143,0.25,1014.68571429,11.3601934524,15.7899181548,7.52220982143,1.27686011905,-3.89642857143,-23.6045002164,Delaware,Level 1,Minimal,2011-10-29,39.318523,-75.507141,110,0.0,0,0,0,0,0,0,0
2169,2170,DE,2011,10,44,6.17916666667,10.8583333333,2.25,3.94583333333,1019.63333333,9.59724702381,14.3220610119,5.59765625,1.07686011905,-6.43154761905,-51.0006608137,Delaware,Level 1,Minimal,2011-11-05,39.318523,-75.507141,82,0.0,0,0,0,0,0,0,0
2170,2171,DE,2011,11,44,10.14375,14.840625,6.453125,0.05625,1020.41666667,9.39322916667,14.0925967262,5.45747767857,1.40007440476,3.96458333333,64.1604855024,Delaware,Level 1,Minimal,2011-11-05,39.318523,-75.507141,82,0.0,0,0,0,0,0,0,0
2171,2172,DE,2011,11,45,9.45535714286,14.3375,5.15357142857,0.0553571428571,1020.52857143,10.5774553571,15.2521205357,6.67265625,0.9546875,-0.688392857143,-6.78637443887,Delaware,Level 1,Minimal,2011-11-12,39.318523,-75.507141,101,0.0,0,0,0,0,0,0,0
2172,2173,DE,2011,11,46,11.7946428571,16.3339285714,7.97321428571,1.54285714286,1014.57142857,11.0965178571,15.8719642857,7.075,1.298125,2.33928571429,24.7403210576,Delaware,Level 1,Minimal,2011-11-19,39.318523,-75.507141,104,0.0,0,0,0,0,0,0,0
2173,2174,DE,2011,11,47,10.9160714286,15.4964285714,7.11071428571,2.16428571429,1019.85714286,10.3420535714,15.1954017857,6.36785714286,1.28428571429,-0.878571428571,-7.44890234671,Delaware,Level 1,Minimal,2011-11-26,39.318523,-75.507141,97,2.06,0,0,2,0,0,0,0
2174,2175,DE,2011,11,48,12.22,17.32,8.0625,1.43,1014.94666667,9.70276785714,14.6427232143,5.77767857143,1.56642857143,1.30392857143,11.9450351709,Delaware,Level 1,Minimal,2011-12-03,39.318523,-75.507141,119,0.0,0,0,0,0,0,0,0
2175,2176,DE,2011,12,48,6.4375,11.63125,2.325,0.0,1022.96666667,8.44473214286,13.3918303571,4.51339285714,1.04008928571,-5.7825,-47.3199672668,Delaware,Level 1,Minimal,2011-12-03,39.318523,-75.507141,119,0.0,0,0,0,0,0,0,0
2176,2177,DE,2011,12,49,9.2375,14.1232142857,5.6125,2.67142857143,1021.8952381,7.25401785714,11.8649553571,3.50357142857,1.02455357143,2.8,43.4951456311,Delaware,Level 1,Minimal,2011-12-10,39.318523,-75.507141,133,0.0,0,0,0,0,0,0,0
2177,2178,DE,2011,12,50,5.88392857143,10.4928571429,2.05357142857,0.0589285714286,1025.73333333,6.84508928571,11.4540178571,3.165625,1.34598214286,-3.35357142857,-36.3038855596,Delaware,Level 1,Minimal,2011-12-17,39.318523,-75.507141,110,1.82,0,0,2,0,0,0,0
2178,2179,DE,2011,12,51,7.45714285714,11.2125,4.02321428571,1.36785714286,1017.51428571,7.09508928571,11.5419642857,3.325,0.678125,1.57321428571,26.7374810319,Delaware,Level 1,Minimal,2011-12-24,39.318523,-75.507141,100,0.0,0,0,0,0,0,0,0
2179,2180,DE,2011,12,52,4.80178571429,9.9875,0.973214285714,1.28571428571,1015.88095238,6.46900510204,11.2549744898,2.45905612245,0.667474489796,-2.65535714286,-35.6082375479,Delaware,Level 1,Minimal,2011-12-31,39.318523,-75.507141,134,0.75,0,0,1,0,0,0,0
2180,2181,DE,2012,1,1,3.37959183673,9.34489795918,-1.41020408163,0.0163265306122,1012.8047619,4.89610969388,9.72079081633,0.813520408163,0.574489795918,-6.85790816327,-66.9881139269,Delaware,Level 1,Minimal,2012-01-07,39.318523,-75.507141,144,0.69,0,0,0,0,0,1,0
2181,2182,DE,2012,1,2,4.58979591837,9.12244897959,0.99387755102,1.4693877551,1011.84285714,3.825,8.53571428571,-0.201020408163,0.781632653061,1.21020408163,35.809178744,Delaware,Level 1,Minimal,2012-01-14,39.318523,-75.507141,126,0.0,0,0,0,0,0,0,0
2182,2183,DE,2012,1,3,1.37755102041,5.94081632653,-2.57959183673,0.812244897959,1019.18571429,4.27057823129,8.75544217687,0.186054421769,0.777551020408,-3.21224489796,-69.9866607381,Delaware,Level 1,Minimal,2012-01-21,39.318523,-75.507141,124,0.0,0,0,0,0,0,0,0
2183,2184,DE,2012,1,4,5.95306122449,9.73469387755,2.19183673469,0.828571428571,1016.98095238,4.97580782313,9.52840136054,0.873299319728,0.499489795918,4.57551020408,332.148148148,Delaware,Level 1,Minimal,2012-01-28,39.318523,-75.507141,118,2.54,2,0,0,0,0,1,0
2184,2185,DE,2012,1,5,5.1619047619,10.2238095238,0.138095238095,0.0,1021.16666667,5.4599914966,9.97074829932,1.50697278912,0.427551020408,-0.791156462585,-13.2899097246,Delaware,Level 1,Minimal,2012-02-04,39.318523,-75.507141,108,0.0,0,0,0,0,0,0,0
2185,2186,DE,2012,2,5,7.41071428571,12.2142857143,3.74285714286,0.357142857143,1020.16666667,4.85693027211,9.64778911565,0.908503401361,0.277551020408,2.24880952381,43.565498155,Delaware,Level 1,Minimal,2012-02-04,39.318523,-75.507141,108,0.0,0,0,0,0,0,0,0
2186,2187,DE,2012,2,6,3.31428571429,7.71020408163,-0.0448979591837,0.524489795918,1017.34285714,5.33431122449,10.0091836735,1.75051020408,0.51887755102,-4.09642857143,-55.2771084337,Delaware,Level 1,Minimal,2012-02-11,39.318523,-75.507141,108,1.85,0,0,1,0,0,1,0
2187,2188,DE,2012,2,7,3.54081632653,8.44285714286,-0.202040816327,0.228571428571,1016.4047619,4.98163265306,9.86454081633,1.10140306122,0.749234693878,0.226530612245,6.83497536946,Delaware,Level 1,Minimal,2012-02-18,39.318523,-75.507141,127,9.45,5,0,5,0,0,2,0
2188,2189,DE,2012,2,8,7.07142857143,11.6693877551,3.50612244898,0.965306122449,1008.8952381,6.49710884354,11.3024659864,2.51024659864,1.72525510204,3.5306122449,99.711815562,Delaware,Level 1,Minimal,2012-02-25,39.318523,-75.507141,109,14.68,0,0,14,0,0,2,0
2189,2190,DE,2012,2,9,6.0,11.6357142857,1.14642857143,1.27857142857,1023.96666667,7.43282312925,12.3897108844,3.32096088435,1.69566326531,-1.07142857143,-15.1515151515,Delaware,Level 1,Minimal,2012-03-03,39.318523,-75.507141,131,14.5,2,0,15,0,0,2,0
2190,2191,DE,2012,3,9,9.37619047619,13.4619047619,5.59047619048,4.42857142857,1006.48888889,8.73945578231,14.1927721088,4.34238945578,1.47066326531,3.37619047619,56.2698412698,Delaware,Level 1,Minimal,2012-03-03,39.318523,-75.507141,131,14.5,2,0,15,0,0,2,0
2191,2192,DE,2012,3,10,7.28367346939,12.7918367347,3.04081632653,0.110204081633,1021.48095238,10.7542517007,16.1797619048,6.73180272109,1.16479591837,-2.0925170068,-22.317347457,Delaware,Level 1,Minimal,2012-03-10,39.318523,-75.507141,154,27.92,2,0,39,0,0,2,0
2192,2193,DE,2012,3,11,12.2979591837,18.8816326531,7.59183673469,0.065306122449,1022.0047619,10.9255102041,16.4285714286,6.86530612245,0.169897959184,5.01428571429,68.8428131129,Delaware,Level 1,Minimal,2012-03-17,39.318523,-75.507141,152,28.95,3,0,41,0,0,0,0
2193,2194,DE,2012,3,12,14.0591836735,19.5836734694,10.7040816327,0.0551020408163,1020.44761905,11.8382653061,17.4556122449,7.60102040816,0.247448979592,1.7612244898,14.3212744773,Delaware,Level 1,Minimal,2012-03-24,39.318523,-75.507141,138,23.91,2,0,30,0,0,1,0
2194,2195,DE,2012,3,13,10.0612244898,14.4571428571,6.12448979592,0.448979591837,1011.54761905,11.725,17.1755102041,7.15714285714,0.233673469388,-3.99795918367,-28.4366381187,Delaware,Level 1,Minimal,2012-03-31,39.318523,-75.507141,114,15.79,0,0,18,0,0,0,0
2195,2196,DE,2012,4,14,10.9346938776,16.9,5.98367346939,0.420408163265,1009.24285714,12.6663265306,18.393877551,7.73826530612,0.236224489796,0.873469387755,8.68154158215,Delaware,Level 1,Minimal,2012-04-07,39.318523,-75.507141,98,26.53,1,0,22,1,0,2,0
2196,2197,DE,2012,4,15,11.8448979592,17.7612244898,5.81632653061,0.0102040816327,1013.07619048,12.9647959184,18.8586734694,7.94948979592,1.00510204082,0.910204081633,8.32400149309,Delaware,Level 1,Minimal,2012-04-14,39.318523,-75.507141,97,17.53,0,0,11,0,0,6,0
2197,2198,DE,2012,4,16,17.8244897959,24.4571428571,13.0285714286,0.065306122449,1014.86666667,13.1168367347,18.9515306122,8.15357142857,1.2,5.97959183673,50.4824259132,Delaware,Level 1,Minimal,2012-04-21,39.318523,-75.507141,83,20.48,0,0,12,0,0,5,0
2198,2199,DE,2012,4,17,11.2551020408,16.3163265306,6.9693877551,3.52448979592,1005.33809524,14.2941836735,20.1955102041,9.98591836735,1.44530612245,-6.5693877551,-36.8559651935,Delaware,Level 1,Minimal,2012-04-28,39.318523,-75.507141,56,12.5,0,0,6,0,0,1,0
2199,2200,DE,2012,4,18,11.5428571429,17.2714285714,6.8,1.2,1021.45,13.9518367347,19.3281632653,9.81857142857,1.64020408163,0.287755102041,2.55666364461,Delaware,Level 1,Minimal,2012-05-05,39.318523,-75.507141,48,20.83,1,0,4,0,0,5,0
2200,2201,DE,2012,5,18,16.5542857143,22.7371428571,13.1457142857,0.991428571429,1014.82666667,15.9589795918,21.3745918367,11.7940816327,0.945816326531,5.01142857143,43.4158415842,Delaware,Level 1,Minimal,2012-05-05,39.318523,-75.507141,48,20.83,1,0,4,0,0,5,0
2201,2202,DE,2012,5,19,16.4551020408,20.987755102,12.3591836735,0.844897959184,1012.7952381,18.141122449,23.2154081633,14.4098979592,0.756530612245,-0.0991836734694,-0.599141969525,Delaware,Level 1,Minimal,2012-05-12,39.318523,-75.507141,70,20.0,0,0,8,0,0,6,0
2202,2203,DE,2012,5,20,19.2836734694,24.5020408163,14.8714285714,0.74693877551,1016.5047619,20.136122449,25.0032653061,16.2141836735,0.713673469388,2.82857142857,17.1896316508,Delaware,Level 1,Minimal,2012-05-19,39.318523,-75.507141,47,12.77,2,0,0,0,0,4,0
2203,2204,DE,2012,5,21,20.2714285714,24.6346938776,17.2632653061,0.442857142857,1015.47619048,21.1830612245,25.8991836735,17.3243877551,1.10959183673,0.987755102041,5.12223515716,Delaware,Level 1,Minimal,2012-05-26,39.318523,-75.507141,33,0.0,0,0,0,0,0,0,0
2204,2205,DE,2012,5,22,24.5342857143,29.8885714286,20.3628571429,0.82,1011.03333333,21.1454761905,25.9700276361,17.0815306122,1.09421130952,4.26285714286,21.028893587,Delaware,Level 0,Insufficient Data,2012-06-02,39.318523,-75.507141,15,33.33,0,0,2,0,0,3,0
2205,2206,DE,2012,6,22,20.6428571429,24.5714285714,16.8,2.42857142857,1007.66666667,21.6557440476,26.4155208333,17.3860267857,1.33881617275,-3.89142857143,-15.861185513,Delaware,Level 0,Insufficient Data,2012-06-02,39.318523,-75.507141,15,33.33,0,0,2,0,0,3,0
2206,2207,DE,2012,6,23,19.1333333333,24.7854166667,13.9,0.685416666667,1009.84761905,21.4568664966,26.1760310374,17.1713329082,1.35218351968,-1.50952380952,-7.31257208766,Delaware,Level 0,Insufficient Data,2012-06-09,39.318523,-75.507141,24,4.17,0,0,0,0,0,1,0
2207,2208,DE,2012,6,24,22.3125,26.4166666667,18.48125,1.42127659574,1017.33809524,22.5073767007,27.729602466,17.7223533163,0.957795764582,3.17916666667,16.6158536585,Delaware,Level 0,Insufficient Data,2012-06-16,39.318523,-75.507141,22,0.0,0,0,0,0,0,0,0
2208,2209,DE,2012,6,25,23.7387755102,28.9306122449,19.5040816327,0.873469387755,1014.69047619,24.9199617347,30.1414115646,20.1381696429,0.824196699957,1.4262755102,6.39227119419,Delaware,Level 0,Insufficient Data,2012-06-23,39.318523,-75.507141,18,0.0,0,0,0,0,0,0,0
2209,2210,DE,2012,6,26,24.8448979592,30.7857142857,19.0040816327,0.851020408163,1007.83333333,25.7479591837,30.9489795918,21.0336734694,0.64856505102,1.10612244898,4.65955983494,Delaware,Level 0,Insufficient Data,2012-06-30,39.318523,-75.507141,11,0.0,0,0,0,0,0,0,0
2210,2211,DE,2012,7,27,28.7836734694,34.4326530612,23.5632653061,0.151020408163,1009.57142857,26.4540816327,31.5525510204,21.9086734694,0.933258928571,3.9387755102,15.8534581896,Delaware,Level 0,Insufficient Data,2012-07-07,39.318523,-75.507141,23,0.0,0,0,0,0,0,0,0
2211,2212,DE,2012,7,28,25.6244897959,29.6469387755,22.0632653061,0.71875,1015.91428571,26.8494897959,31.8474489796,22.6571428571,1.0602997449,-3.15918367347,-10.9756097561,Delaware,Level 0,Insufficient Data,2012-07-14,39.318523,-75.507141,13,0.0,0,0,0,0,0,0,0
2212,2213,DE,2012,8,32,26.387755102,30.212244898,23.0183673469,2.13265306122,1012.48571429,24.8654336735,29.1491071429,21.1950255102,1.23335222978,0.648469387755,2.51937600349,Delaware,Level 0,Insufficient Data,2012-08-11,39.318523,-75.507141,13,0.0,0,0,0,0,0,0,0
2213,2214,DE,2012,8,33,24.6673469388,29.093877551,20.6510204082,1.26530612245,1011.02380952,24.5710884354,28.906547619,20.8988945578,1.50901360544,-1.72040816327,-6.51972157773,Delaware,Level 0,Insufficient Data,2012-08-18,39.318523,-75.507141,14,0.0,0,0,0,0,0,0,0
2214,2215,DE,2012,8,34,22.6673469388,26.9081632653,18.9857142857,0.342857142857,1016.06190476,24.6991496599,29.3106292517,21.0193027211,0.975850340136,-2.0,-8.10788450401,Delaware,Level 0,Insufficient Data,2012-08-25,39.318523,-75.507141,11,0.0,0,0,0,0,0,0,0
2215,2216,DE,2012,8,35,24.5619047619,29.4119047619,20.9404761905,2.29523809524,1015.94444444,24.769047619,29.2846088435,21.2856292517,1.41207482993,1.89455782313,8.35809249422,Delaware,Level 0,Insufficient Data,2012-09-01,39.318523,-75.507141,25,0.0,0,0,0,0,0,0,0
2216,2217,DE,2012,9,35,26.9,31.8285714286,23.5,0.0,1014.06666667,23.9726190476,28.6958333333,20.206037415,1.45799319728,2.3380952381,9.51919348585,Delaware,Level 0,Insufficient Data,2012-09-01,39.318523,-75.507141,25,0.0,0,0,0,0,0,0,0
2217,2218,DE,2012,9,37,19.4816326531,24.5530612245,14.6673469388,0.526530612245,1019.28095238,20.587755102,25.4882653061,16.3367346939,1.41581632653,-5.46530612245,-21.9077225131,Delaware,Level 0,Insufficient Data,2012-09-15,39.318523,-75.507141,32,0.0,0,0,0,0,0,0,0
2218,2219,DE,2012,9,38,19.3489795918,24.4673469388,14.6244897959,1.34897959184,1014.62380952,18.4260204082,23.6801020408,13.7540816327,0.673979591837,-0.132653061224,-0.680913471611,Delaware,Level 0,Insufficient Data,2012-09-22,39.318523,-75.507141,29,0.0,0,0,0,0,0,0,0
